Date,Temperature,RelHumidity,AtmPressure,Visibility,WindDir,WindSpeed,Precipitation,Snowfall,SnowDepth,Discharge,StageHeight
2014-07-13,67.38283677107206,75.2933112638995,29.178583396995165,9.53921568627451,168.66820276497694,8.181232492997198,0.2725,0.0,0.0,10600.0,17.07
2014-07-14,62.349444444444444,70.26666666666667,29.142561111111107,9.847222222222221,174.76666666666665,10.860555555555555,0.005,0.0,0.0,8510.0,16.38
2014-07-15,55.700533661740565,88.58661740558291,29.083990147783265,7.238505747126436,208.37848932676522,9.641215106732348,0.0,0.0,0.0,6390.0,15.21
2014-07-16,56.65361111111112,78.5088888888889,29.043677777777777,9.526111111111112,242.12342995169084,11.736111111111109,0.0,0.0,0.0,5050.0,13.73
2014-07-17,57.52083333333333,73.02355072463769,29.04944444444445,9.763888888888888,234.84126984126985,9.846618357487923,0.0,0.0,0.0,4310.0,12.71
2014-07-18,59.61611111111111,68.58833333333332,29.085283333333336,9.986111111111112,238.55531400966183,9.841642512077295,0.0,0.0,0.0,3880.0,12.11
2014-07-19,62.664166666666674,65.27618357487923,29.142622222222226,9.902777777777779,250.20000000000002,9.384444444444446,0.0,0.0,0.0,3530.0,11.61
2014-07-20,62.519722222222214,68.14277777777778,29.20957222222222,9.643888888888888,212.1316425120773,10.731111111111112,0.0,0.0,0.0,3200.0,11.14
2014-07-21,63.43888888888888,65.25722222222223,29.23538333333333,9.458333333333334,208.88888888888889,12.813333333333333,0.0,0.0,0.0,2920.0,10.74
2014-07-22,68.92212725546058,73.64434947768281,29.171020892687554,8.997435897435897,241.7948717948718,10.07454890788224,0.0,0.0,0.0,2660.0,10.36
2014-07-23,61.766666666666666,75.09444444444445,29.190044444444453,9.226666666666667,126.35000000000001,6.9688888888888885,0.0025,0.0,0.0,2440.0,10.03
2014-07-24,60.477222222222224,73.79,29.141261111111117,9.340277777777777,164.63888888888889,5.681111111111111,0.0,0.0,0.0,2250.0,9.73
2014-07-25,59.35685341789993,79.13107822410147,29.080729386892184,9.25968992248062,151.0183227625088,8.49136715997181,0.54,0.0,0.0,3790.0,11.98
2014-07-26,64.49229390681003,70.26738351254481,29.067996415770608,9.344444444444443,167.0907751252579,6.715412186379928,0.22,0.0,0.0,3810.0,12.01
2014-07-27,65.87254901960785,74.45603089720737,29.105983363042185,9.01010101010101,194.87359362122172,8.013666072489602,0.0,0.0,0.0,2870.0,10.67
2014-07-28,58.471944444444446,70.99666666666667,29.21298888888889,10.0,137.25241545893718,6.508333333333333,0.0,0.0,0.0,2500.0,10.11
2014-07-29,58.97871794871794,71.98358974358975,29.18836923076923,8.536666666666667,145.77777777777774,7.195897435897436,0.0,0.0,0.0,2440.0,10.02
2014-07-30,58.548611111111114,80.84722222222221,29.1448611111111,7.350241545893721,172.07070707070707,7.529589371980676,0.0,0.0,0.0,2390.0,9.95
2014-07-31,59.16405982905984,81.17649572649573,29.10027948717949,6.992051282051283,219.732905982906,8.68991452991453,0.0,0.0,0.0,2210.0,9.67
2014-08-01,60.79888888888888,83.62722222222222,29.104605555555548,6.840909090909091,185.98864734299516,8.898888888888889,0.0,0.0,0.0,1970.0,9.31
2014-08-02,65.75,81.93055555555556,29.12666666666667,7.767361111111111,223.95202020202018,8.569444444444445,0.0,0.0,0.0,1760.0,8.97
2014-08-03,62.384383753501396,75.79590725178961,29.223860099595402,8.647619047619047,186.6550925925926,9.18235294117647,0.11750000000000001,0.0,0.0,1620.0,8.75
2014-08-04,61.986486486486484,82.89189189189189,29.22171171171172,8.7637012012012,194.2192192192192,7.1891891891891895,0.1325,0.0,0.0,1540.0,8.62
2014-08-05,62.8640918902251,81.51988899167438,29.176433857539323,8.073236714975845,165.86956521739128,6.968855997533148,0.235,0.0,0.0,1400.0,8.39
2014-08-06,61.97614247311829,82.9986559139785,29.20075940860215,8.130631256952169,135.27329749103941,5.549731182795699,0.043333333333333335,0.0,0.0,1300.0,8.24
2014-08-07,63.70076990910324,71.39445122778456,29.25638007054673,9.419753086419753,135.98024691358026,7.390686474019808,0.22666666666666668,0.0,0.0,1270.0,8.19
2014-08-08,62.22,74.21166666666666,29.25068333333333,9.736111111111112,123.67101449275363,7.531666666666666,0.006666666666666667,0.0,0.0,1240.0,8.14
2014-08-09,69.0475,74.1811111111111,29.252972222222223,9.475,140.72777777777776,7.093333333333334,0.0,0.0,0.0,1160.0,8.0
2014-08-10,69.92305555555555,66.33811594202898,29.22483381642513,9.333333333333334,134.40303657694963,5.862874396135266,0.0,0.0,0.0,1090.0,7.88
2014-08-11,62.76417004048584,81.23931623931624,29.21368196131354,8.723684210526315,153.46828609986505,6.6727395411605945,0.0,0.0,0.0,1000.0,7.72
2014-08-12,62.835833333333326,68.89055555555557,29.231666666666666,8.68840579710145,168.0429292929293,7.547777777777778,0.0,0.0,0.0,927.0,7.58
2014-08-13,61.13603988603988,73.71604938271605,29.226842355175695,9.151234567901234,159.0835707502374,6.55318138651472,0.0,0.0,0.0,866.0,7.47
2014-08-14,62.37805555555555,79.78722222222221,29.161649999999998,8.768055555555554,119.25217391304348,6.766111111111111,0.0,0.0,0.0,796.0,7.34
2014-08-15,62.521938131313135,94.35795454545455,29.082206439393932,5.989977904040404,114.79309221244705,4.586601906158358,0.0,0.0,0.0,735.0,7.22
2014-08-16,64.825,93.25833333333333,29.06675000000001,5.444087837837838,147.36324786324786,5.191666666666666,0.023333333333333334,0.0,0.0,683.0,7.12
2014-08-17,65.56439393939394,77.93181818181817,29.089417249417238,7.920454545454546,201.27151917849594,9.65151515151515,0.0,0.0,0.0,654.0,7.06
2014-08-18,62.28295559666975,77.79890661938533,29.14766728337958,7.76595744680851,183.2608695652174,9.219903124678796,0.0,0.0,0.0,620.0,6.99
2014-08-19,64.38277777777778,71.66777777777777,29.139805555555554,9.375,208.03333333333333,7.072777777777778,0.0,0.0,0.0,583.0,6.91
2014-08-20,61.34995251661918,82.1415004748338,29.165641025641023,9.153846153846153,200.64102564102564,5.339031339031339,0.0,0.0,0.0,569.0,6.88
2014-08-21,66.53981481481482,74.12188552188552,29.1683569023569,8.397727272727273,201.0594315245478,9.133501683501684,0.385,0.0,0.0,538.0,6.81
2014-08-22,68.04268554268555,74.38775203775204,29.233122694122695,8.761574074074074,141.11111111111111,5.756956956956958,0.22500000000000003,0.0,0.0,529.0,6.79
2014-08-23,66.62874662276258,75.02982522796354,29.17189487142376,8.659278959810875,144.04549114331724,5.833381579582188,1.7766666666666666,0.0,0.0,943.0,7.61
2014-08-24,76.10333333333332,71.59743589743589,29.08486666666666,9.6,171.7505016722408,7.825641025641026,0.45333333333333337,0.0,0.0,899.0,7.53
2014-08-25,70.76433691756273,77.3100358422939,29.10120071684588,9.072222222222223,186.79471017179583,7.370967741935484,0.165,0.0,0.0,943.0,7.61
2014-08-26,63.623180076628344,82.0183908045977,29.1735325670498,7.885057471264368,122.30919540229887,6.654789272030651,0.3275,0.0,0.0,828.0,7.4
2014-08-27,68.16222222222223,64.20944444444444,29.10064444444444,9.694444444444445,129.37777777777777,8.69611111111111,0.05750000000000001,0.0,0.0,714.0,7.18
2014-08-28,66.27717086834734,75.94313725490196,29.00066386554622,9.010084033613445,143.3221288515406,9.702240896358543,0.0075,0.0,0.0,844.0,7.43
2014-08-29,68.63813131313131,80.10740740740741,28.90820370370369,7.943208507842654,189.3961038961039,9.516498316498316,0.7,0.0,0.0,877.0,7.49
2014-08-30,67.18376068376068,93.62393162393164,28.980683760683764,5.7328431372549025,149.55915429599642,5.598290598290599,0.3666666666666667,0.0,0.0,2000.0,9.35
2014-08-31,71.2159420289855,80.86876006441224,28.966333333333353,7.605342765125374,134.30976430976432,8.287600644122383,0.0,0.0,0.0,2010.0,9.37
2014-09-01,69.82784946236559,91.36760752688173,28.931071908602153,6.610467069892473,197.26999907304412,7.285618279569893,1.26,0.0,0.0,2300.0,9.82
2014-09-02,71.11485008818342,79.02733686067019,28.98976631393298,9.68562610229277,147.38366571699905,6.307760141093475,0.0,0.0,0.0,3360.0,11.37
2014-09-03,70.13677419354838,88.41935483870968,28.982473118279575,7.733870967741936,109.4731182795699,8.924731182795698,0.005,0.0,0.0,3370.0,11.38
2014-09-04,70.57224089635855,87.99579831932773,28.976960784313718,8.16302733214498,129.3081232492997,11.682072829131654,0.1875,0.0,0.0,2750.0,10.48
2014-09-05,65.46877394636016,85.98582375478925,29.118726053639843,8.641694033935414,196.45335401082528,12.27662835249042,0.005,0.0,0.0,2230.0,9.7
2014-09-06,63.51222222222222,83.71555555555555,29.188926767676765,9.133333333333333,139.57812911725955,7.572777777777778,0.2,0.0,0.0,2040.0,9.42
2014-09-07,62.95444444444444,86.35227053140096,29.12063888888889,9.00875,107.05314009661835,7.700555555555556,0.0,0.0,0.0,1910.0,9.21
2014-09-08,63.29858585858587,93.15151515151514,28.9768686868687,7.380445075757575,123.27651515151514,6.787878787878789,0.0,0.0,0.0,1810.0,9.06
2014-09-09,63.632578616352205,89.8993710691824,28.885157232704405,8.5,195.59748427672957,10.817610062893081,0.22999999999999998,0.0,0.0,1660.0,8.82
2014-09-10,62.034268707482994,88.2984693877551,28.89893707482993,8.159637533875339,207.95209750566892,11.098072562358276,1.6366666666666667,0.0,0.0,4540.0,12.45
2014-09-11,59.39541218637993,80.47168458781361,29.086996415770603,9.591666666666667,216.1782227165987,11.381720430107528,0.006666666666666667,0.0,0.0,4530.0,12.44
2014-09-12,59.81309343434343,75.92739898989899,29.176107954545454,9.677083333333334,218.52486559139786,8.70864898989899,0.0,0.0,0.0,3750.0,11.36
2014-09-13,58.12472222222223,80.63888888888887,29.17041666666667,8.75,88.3845029239766,4.472222222222222,0.20750000000000002,0.0,0.0,3070.0,10.39
2014-09-14,61.29694444444445,80.72055555555556,29.04132777777778,9.916666666666666,146.18080808080808,12.27388888888889,0.0,0.0,0.0,2680.0,9.81
2014-09-15,64.39325609031492,79.86512180629829,28.953184789067148,8.82174688057041,177.52209595959596,12.84848484848485,0.0275,0.0,0.0,2430.0,9.44
2014-09-16,59.841944444444444,83.25888888888888,29.07404444444445,9.537222222222221,228.11868686868686,5.965,0.0,0.0,0.0,2250.0,9.17
2014-09-17,58.68205128205129,76.6123076923077,29.128189743589743,9.867179487179486,208.23717948717947,7.752307692307692,0.0,0.0,0.0,2070.0,8.89
2014-09-18,58.609722222222224,76.53222222222222,29.180466666666664,9.458333333333334,147.14444444444442,5.270555555555556,0.0,0.0,0.0,1960.0,8.72
2014-09-19,58.267222222222216,79.05555555555556,29.137916666666673,9.791666666666666,197.32142857142858,8.815656565656566,0.0,0.0,0.0,1850.0,8.55
2014-09-20,60.456950067476384,79.01102114260009,29.10405757984705,8.769736842105264,183.52564102564102,10.787899235267654,0.10666666666666667,0.0,0.0,1710.0,8.33
2014-09-21,58.77145299145299,80.95916429249762,29.121229819563155,8.57716049382716,165.47958214624882,11.83570750237417,0.01,0.0,0.0,1610.0,8.17
2014-09-22,57.432500000000005,90.91777777777777,29.06027222222222,5.523472222222222,134.72698412698412,9.852222222222222,0.0,0.0,0.0,1540.0,8.06
2014-09-23,58.26972222222223,86.40333333333335,29.01821666666666,8.304444444444444,192.05531400966183,10.923333333333334,0.0,0.0,0.0,1440.0,7.89
2014-09-24,55.715833333333336,84.91666666666667,29.103472222222223,8.284722222222223,185.71256038647343,10.263888888888888,0.0,0.0,0.0,1380.0,7.79
2014-09-25,55.41916666666667,82.39,29.132727777777774,8.04861111111111,118.2388888888889,8.15777777777778,0.0425,0.0,0.0,1320.0,7.69
2014-09-26,52.24527777777777,83.51944444444443,29.161488888888886,9.447777777777778,189.82222222222222,12.652777777777777,0.0,0.0,0.0,1270.0,7.61
2014-09-27,57.09722222222223,79.45833333333333,29.180000000000003,9.679951690821257,201.45202020202018,9.5,0.0,0.0,0.0,1240.0,7.56
2014-09-28,52.775000000000006,73.83666666666666,29.166216666666667,9.680555555555555,150.76521739130433,9.89,0.016666666666666666,0.0,0.0,1210.0,7.51
2014-09-29,51.793209876543216,76.68783068783068,29.147702821869483,9.425925925925926,178.84322344322345,8.729276895943563,0.0,0.0,0.0,1170.0,7.45
2014-09-30,50.112842712842706,80.00910788557847,29.227903488668193,9.898989898989898,143.14241202346042,7.26031746031746,0.0,0.0,0.0,1150.0,7.41
2014-10-01,53.04191691691692,76.14589589589589,29.147128485628485,8.35952380952381,91.53123399897595,5.798048048048048,0.0075,0.0,0.0,1130.0,7.38
2014-10-02,59.91134359467692,81.16456629789963,29.10882259098926,7.064197530864198,121.66596638655464,9.20595238095238,0.14,0.0,0.0,1140.0,7.4
2014-10-03,50.49479166666667,79.09375,29.086250000000007,9.510416666666666,201.48185483870967,12.489583333333334,0.165,0.0,0.0,1140.0,7.4
2014-10-04,48.4320987654321,66.53659611992946,29.01651675485009,9.91358024691358,237.1604938271605,13.548941798941797,0.0925,0.0,0.0,1300.0,7.66
2014-10-05,51.53472222222223,79.22222222222223,29.063333333333333,9.534722222222221,243.75,9.597222222222221,0.0,0.0,0.0,1580.0,8.12
2014-10-06,43.75888888888889,78.445,29.10345555555556,9.268115942028986,214.41545893719808,9.840555555555556,0.005,0.0,0.0,1680.0,8.28
2014-10-07,48.151111111111106,72.39999999999999,29.136888888888887,9.686666666666667,225.13333333333333,10.417222222222222,0.0,0.0,0.0,1690.0,8.3
2014-10-08,43.20444444444445,68.96666666666667,29.238094444444446,9.972222222222221,225.47222222222226,8.288333333333334,0.0,0.0,0.0,1670.0,8.27
2014-10-09,49.57111111111111,71.73833333333333,29.264716666666672,9.905,196.38260869565215,5.150555555555556,0.0975,0.0,0.0,1570.0,8.11
2014-10-10,45.88361111111111,60.37944444444444,29.25776111111111,9.986111111111112,142.20959595959596,8.19111111111111,0.0,0.0,0.0,1480.0,7.96
2014-10-11,45.53472222222223,74.90277777777779,29.26680555555555,9.0,159.31277056277057,6.361111111111112,0.0,0.0,0.0,1380.0,7.8
2014-10-12,47.828171268507404,79.0175216753368,29.175138775510217,6.947959183673469,130.33792121499764,5.653952247565694,0.0,0.0,0.0,1290.0,7.64
2014-10-13,54.31672077922077,79.67456709956708,29.04589502164502,7.209818181818182,122.07577999753362,11.553896103896102,0.049999999999999996,0.0,0.0,1380.0,7.8
2014-10-14,53.41604127579737,87.5623752940826,29.00029884749397,8.65122174573394,212.10533369069955,11.358795675868848,1.9725000000000001,0.0,0.0,3630.0,11.18
2014-10-15,50.951388888888886,79.38131313131312,29.034535984848485,8.494791666666666,176.8861111111111,8.59375,0.295,0.0,0.0,4580.0,12.5
2014-10-16,44.14285714285714,84.54365079365078,28.940714285714296,9.119047619047619,201.42857142857142,8.202380952380953,0.0,0.0,0.0,4590.0,12.51
2014-10-17,51.0681216931217,68.99841269841271,28.99266230936819,9.37037037037037,265.8614718614719,13.315343915343917,0.0,0.0,0.0,4180.0,11.97
2014-10-18,48.463875205254524,68.31486042692939,29.007844827586208,9.917077175697864,207.08599404001703,8.25615763546798,0.0,0.0,0.0,3680.0,11.29
2014-10-19,53.45934139784946,80.2157258064516,28.942422715053763,8.785394265232975,177.89986559139786,7.585685483870968,0.0,0.0,0.0,3320.0,10.8
2014-10-20,54.70888888888889,63.68166666666667,28.91902777777778,10.0,236.04797979797982,9.622777777777777,0.0,0.0,0.0,3050.0,10.41
2014-10-21,45.846666666666664,69.60000000000001,29.057333333333332,9.866666666666667,167.73333333333335,8.306666666666667,0.0,0.0,0.0,2820.0,10.1
2014-10-22,47.39416666666666,59.946666666666665,29.120333333333335,9.805555555555555,152.20000000000002,12.447777777777778,0.0,0.0,0.0,2600.0,9.79
2014-10-23,51.426054974835466,67.9926442121564,29.113916578296216,8.68482142857143,95.94955180321034,7.831397599690281,0.025,0.0,0.0,2410.0,9.52
2014-10-24,51.30601698043559,83.96493170911776,29.100483573274285,6.34904761904762,119.92063492063492,11.634920634920634,0.08499999999999999,0.0,0.0,2260.0,9.31
2014-10-25,52.472697056030384,82.56030389363723,29.130137701804372,6.550688509021842,171.90764482431152,12.772079772079772,0.0075,0.0,0.0,2400.0,9.55
2014-10-26,49.17805555555556,80.44388888888888,29.031127777777773,6.913055555555555,117.58333333333333,15.844999999999999,0.0,0.0,0.0,2490.0,9.69
2014-10-27,54.28222222222222,88.97722222222222,28.913144444444452,6.89975845410628,227.49040404040406,14.094444444444443,0.0,0.0,0.0,2370.0,9.52
2014-10-28,44.418055555555554,85.16452991452991,29.03205555555556,6.736060606060605,306.3833333333333,17.984444444444446,0.0,0.0,0.0,2200.0,9.27
2014-10-29,39.805,81.69903381642513,29.139350000000004,7.406432748538012,261.5833333333333,13.216111111111111,0.0,0.0,0.0,2060.0,9.07
2014-10-30,39.28,83.89128205128205,29.106702564102566,8.596287625418059,168.13418803418804,9.655384615384616,0.0,0.0,0.0,1930.0,8.88
2014-10-31,35.71051282051282,74.03692307692307,29.110087179487177,8.626666666666667,197.73333333333335,14.863589743589742,0.0,0.0,0.0,1810.0,8.71
2014-11-01,39.5025,79.97166666666668,29.20616666666667,7.222777777777779,173.91414141414143,9.967222222222222,0.0,0.0,0.0,1720.0,8.56
2014-11-02,46.495555555555555,77.87333333333333,29.21775,7.121666666666666,216.5111111111111,9.604999999999999,0.0,0.0,0.0,1650.0,8.45
2014-11-03,44.233333333333334,86.26666666666667,29.16293333333333,5.94047619047619,130.93333333333334,7.173333333333333,0.0,0.0,0.0,1580.0,8.34
2014-11-04,47.03862150920975,81.3716577540107,29.118003565062384,8.22979797979798,280.16636957813427,11.179738562091503,0.09,0.0,0.0,1550.0,8.29
2014-11-05,42.47435897435898,79.05128205128204,29.152564102564103,8.961538461538462,213.51282051282053,9.730769230769232,0.0,0.0,0.0,1520.0,8.25
2014-11-06,42.314022578728455,79.81903064256005,29.24399414311179,8.852644087938204,230.73288027332146,9.876878023936847,0.0125,0.0,0.0,1510.0,8.22
2014-11-07,40.02361111111111,71.63166666666667,29.135344444444453,8.87,164.57222222222222,5.865555555555556,0.0,0.0,0.0,1360.0,7.98
2014-11-08,44.5952380952381,79.51190476190476,29.115595238095235,7.538690476190477,195.59523809523807,10.654761904761905,0.0,0.0,0.0,1320.0,7.91
2014-11-09,48.789722222222224,70.48944444444443,29.04211111111111,7.395833333333333,110.97222222222221,4.451666666666667,0.0,0.0,0.0,1300.0,7.88
2014-11-10,49.70894909688013,63.32512315270935,28.973981937602634,9.285714285714286,180.32857142857142,7.5225779967159285,0.0,0.0,0.0,1270.0,7.84
2014-11-11,38.0679012345679,68.76807760141094,29.031552028218698,9.765432098765432,172.2619047619048,10.89153439153439,0.0,0.0,0.0,1240.0,7.79
2014-11-12,34.59180035650624,69.3645276292335,29.13817587641118,9.379679144385028,238.89780154486036,12.915032679738564,0.0,0.0,0.0,1190.0,7.7
2014-11-13,32.134173669467785,78.6422969187675,29.237907563025207,8.80140056022409,221.82913165266106,9.928571428571429,0.0,0.0,0.0,1140.0,7.62
2014-11-14,25.810344827586206,74.92068965517241,29.228107279693486,9.898850574712643,265.7471264367816,9.488888888888889,0.0,0.0,0.0,1100.0,7.54
2014-11-15,28.051310446659283,78.97286821705427,29.31726282761167,7.8988556662975276,190.0745887691435,9.460389487615807,0.0,0.0,0.0,1030.0,7.42
